Date,Log_Return,Z_Score,Realized_Volatility,vol_regime,Normalized_Range,Range_Regime
2023-10-18,0.016813236521731816,0.5577561396675379,0.03283981897704648,1,1.0223236327292704,0
2023-10-19,0.006677383090401854,-0.26831519505729895,0.03045159037704376,1,1.232666335001382,0
2023-10-20,0.007137632114181281,0.19753799076120232,0.016982795804500926,0,0.4800913670175251,-1
2023-10-23,-0.0031322401557761035,-1.1647508394968515,0.01689013250898379,0,0.37220854946802573,-1
2023-10-24,-0.0006580360180047346,-0.770860819752298,0.017478798332259446,0,0.31842519216168974,-1
2023-10-25,0.004597000160347399,0.3646760399861194,0.010256128412274834,0,1.0846228966346192,0
2023-10-26,0.001561189672270813,-0.08324937524294992,0.009130195477801068,-1,0.9558750931236646,0
2023-10-27,0.0007042731011225338,0.03155435473665339,0.006366121048648463,-1,0.0,-1
2023-10-30,0.003814487522985484,0.831392164090355,0.004869974515580378,-1,1.5183233525279884,1
2023-10-31,-0.0055257086747362814,-1.6410105184691548,0.008933255097511118,-1,1.7027590747655992,1
2023-11-01,-0.0032290150880346837,-0.713594283639468,0.00844191484752489,-1,1.2854227001808878,0
2023-11-02,0.003430498125605901,0.8733723583416899,0.00919543861604225,0,1.030538530171625,0
2023-11-03,0.0029670004669155115,0.6152026453061815,0.009724774824343264,0,0.22768660184417347,-1
2023-11-06,-0.004983536766928077,-0.8086703968037378,0.009720447874258,0,0.44210012335524135,-1
2023-11-07,-0.007496705490809856,-1.1580212317325245,0.010879591519602735,0,0.8402327067289961,0
2023-11-08,-0.007809573743291399,-0.9036221431455064,0.012449788479121031,0,2.2997720619455304,1
2023-11-09,0.006486705243964605,1.3297148655403859,0.014552570796248812,0,1.8243131783968822,1
2023-11-10,-0.016218778932181384,-1.2504822506842899,0.018265029319904053,1,1.7693304535637202,1
2023-11-13,0.006652779492155402,1.0343222468318696,0.022331865773512843,1,0.7737364370372278,0
2023-11-14,0.008343430595057662,0.8092239285579546,0.02446150127843739,1,0.2403847564607805,-1
2023-11-15,-0.0008669641439556413,-0.1712725488326034,0.022800302796718516,1,0.2124471151352593,-1
2023-11-16,0.01206913677911117,0.8979117362030762,0.02508531169267018,1,1.4555078894555753,0
2023-11-17,-0.001160029800050694,-1.0567816335650995,0.013050375675152139,0,0.48275300826149176,-1
2023-11-20,-0.0019700582161406464,-0.8121251431014327,0.014463812346593406,0,1.2125054550004355,0
2023-11-21,0.010862615061766792,1.0058595056716946,0.015729523336389387,0,1.6037698910812803,1
2023-11-22,-0.00395922248666503,-0.9311778735684741,0.017116005677223135,0,0.7167244381858604,-1
2023-11-24,0.005408630384414501,0.5808519243768269,0.013751833694345371,0,1.0699951171875,0
2023-11-27,0.004783316372955456,0.2931130313435393,0.013413218780526091,0,0.010903849324759183,-1
2023-11-28,0.013772846290545529,1.1176287587855647,0.015203928976156765,0,0.38265234626798744,-1
2023-11-29,0.003621431258757891,-0.17511859144970726,0.014096447121627649,0,2.1018310465171868,1
2023-11-30,-0.004406156206906349,-1.3998669850663379,0.014443448279479049,0,1.5945277090342853,1
2023-12-01,0.016013593082084946,1.1199557963432905,0.018481405843109713,1,2.642036489237374,1
2023-12-04,-0.022906437155782847,-1.528944841335122,0.03528331435322021,1,3.0417813696901117,1
2023-12-05,-0.002770483946805801,-0.04815970075653278,0.031613134584068676,1,0.6591254892118211,-1
2023-12-06,0.005927406833356961,0.5244995764599598,0.032212289721850945,1,0.4117659026501226,-1
2023-12-07,-0.00029552536040616107,0.035656204148085374,0.03203097295243211,1,0.2712798180551024,-1
2023-12-08,-0.01568969924387106,-0.7230445620641966,0.026419081204918454,1,0.9440031309999193,0
2023-12-11,-0.01021061033941788,-0.6612623488535367,0.01894604181674467,0,1.1287616201452615,0
2023-12-12,-0.00010109265866683018,0.45671178739052676,0.019450946549177738,0,0.7509116152413589,0
2023-12-13,0.0022726708042306704,0.9132232868081392,0.017329628908127434,0,1.751057170474429,1
2023-12-14,0.0238764749712153,1.5675879789941565,0.03401617574032475,1,0.5370476713674649,-1
2023-12-15,-0.004492380744304254,-0.5208947777770208,0.029024930471698573,1,0.9358688666655759,0
2023-12-18,0.00256958841333575,-0.20469566663720906,0.02463838309249866,0,0.3796400449943765,-1
2023-12-19,0.005953704386447858,-0.007714572128654285,0.023856728002463645,0,0.7478632478632493,-1
2023-12-20,-0.0019151099131709602,-0.6357070569229469,0.025021612518188838,0,0.459455268579862,-1
2023-12-21,0.002258433605997511,0.33763025991484175,0.00916325855951538,-1,0.8249647099208057,0
2023-12-22,0.008788749383462479,1.2971316507464592,0.009063475861189758,-1,1.3502460387068982,0
2023-12-26,0.0005345192470838028,-0.6063987171434895,0.009548812553380671,-1,0.5602797046272734,-1
2023-12-27,0.011449100696166307,1.2763679709070153,0.01265915692764095,-1,1.4615289912380516,0
2023-12-28,-0.0038500458433421737,-1.2349284030514278,0.013917292307864598,-1,1.4344861260775863,0
2023-12-29,-0.0055605396969713086,-1.0362792850652616,0.016901707083066483,0,0.5014619672461722,-1
2024-01-02,0.0009692741355228508,0.03937043940176544,0.01481299997837005,0,1.2223812280443123,0
2024-01-03,-0.014736982781769346,-1.2928717443910858,0.02143092739889381,0,0.6891774029612944,-1
2024-01-04,0.0039740504436172235,1.0892623439101095,0.016042642003350465,0,0.5371922504206903,-1
2024-01-05,4.895124937695209e-05,0.42128795231522603,0.016506934668872722,0,0.6277644085342081,-1
2024-01-08,-0.007766098913480351,-0.5587993193270331,0.017062394868784875,0,1.3721794159894056,0
2024-01-09,-9.86682319452515e-05,0.4830702086621084,0.016742990519445257,0,1.0217390727457472,0
2024-01-10,-0.0023221142671955622,-0.25341839865933824,0.00961190882040945,-1,1.3872252814190114,0
2024-01-11,-0.0036669527431482853,-0.2828131425479113,0.007163119315050934,-1,0.9926398815200272,0
2024-01-12,0.015956951403282443,1.7030256006136852,0.020399156309137856,0,1.7359271374175236,1
2024-01-16,-0.010165310319773104,-1.0412721056343135,0.021702211585003857,1,1.6216234792769304,1
2024-01-17,-0.011617081726109126,-0.8414311046107914,0.024592596921868676,1,1.1568254170832293,0
2024-01-18,0.007957865627687473,0.6928219801007511,0.026674370482165585,1,0.46192769471762807,-1
2024-01-19,0.0039059773581561485,0.22719605414196323,0.026556690393243668,1,0.7917460845564745,0
2024-01-22,-0.003311646301174295,-0.07779244632094026,0.019132230449037127,0,0.09398490489841248,-1
2024-01-23,0.0019289741822805175,0.2856082027422293,0.01688086032411599,0,0.6632689073885694,-1
2024-01-24,-0.004854342213876016,-1.1376789972664805,0.011752905240936789,-1,1.7804376517434524,1
2024-01-25,0.0014885385122534204,0.44452012017462417,0.008335393380224928,-1,0.9296068852914319,0
2024-01-26,-4.9570163444326434e-05,0.3039102157854135,0.006695757612112409,-1,0.6292107399929744,-1
2024-01-29,0.004156315901078261,1.0757591601414087,0.007529363782543681,-1,0.0,-1
2024-01-30,0.003105999442300761,0.662583554428103,0.007885528286884162,-1,1.8345353751578077,1
2024-01-31,0.008284516486208303,1.5441647441570576,0.007077263805566743,-1,2.039150088615394,1
2024-02-01,0.0022431851049437793,-0.4253580714078184,0.006859760756030214,-1,2.0520231213872777,1
2024-02-02,-0.008265936631712335,-1.6566228331981059,0.013728227057189606,0,1.2923903520795008,0
2024-02-05,-0.005120905671782804,-0.7753851733308909,0.014910127464794703,0,0.991917885501433,0
2024-02-06,0.004334792726306237,0.5915001494093876,0.015271271817159404,0,0.44846682155160905,-1
2024-02-07,0.0003439817122514089,0.3119698819611088,0.011733023496318506,0,0.3122152113699111,-1
2024-02-08,-0.0014751441294395143,0.11528096785847239,0.010891201930647737,0,0.9131356191403143,0
2024-02-09,-0.004389060106493958,-0.8170548261579837,0.008559961427251002,0,0.8152176617224857,0
2024-02-12,-0.002523865081532603,-0.5374980529421526,0.007413397624358609,-1,1.1487623482696425,0
2024-02-13,-0.012615124246704407,-1.6823427407087954,0.011275463963872676,0,2.1083650490797226,1
2024-02-14,-0.0013054709316034623,0.66867516217025,0.010554626092788942,0,0.5011496839248156,-1
2024-02-15,0.005911211825203883,1.3377076535732146,0.014869714375381293,0,0.8095223563058128,0
2024-02-16,0.004684094906416618,0.7943120399402563,0.01647938712445946,1,0.8620689655172369,0
2024-02-20,0.007922794599725029,0.842682243755599,0.018583327411680967,1,0.774567885205934,0
2024-02-21,-0.002568005317217988,-1.1920327825739552,0.01031138578860537,0,0.5211941354336916,-1
2024-02-22,-0.0012865403339371805,-0.915824601029188,0.010301681228510585,0,1.0993502827105137,0
2024-02-23,0.009314324420003009,1.0658525031192299,0.01196019416602519,0,1.6573420723306092,1
2024-02-26,-0.004966682111913847,-1.0252428239549456,0.014503432226658694,1,0.7898657769401218,0
2024-02-27,0.0027076939620032797,0.36991568180706014,0.012497849935918431,0,0.17086595502707141,-1
2024-02-28,-0.0004917629801586159,-0.2884435649592246,0.011993945279259871,0,0.9854580306221491,0
2024-02-29,0.006227470697706523,0.6562272953847961,0.012502861575177264,0,1.2128344043953063,0
2024-03-01,0.019939659139843434,1.6105202095429678,0.021182168449276832,1,2.643608252143748,1
2024-03-04,0.014650906546489963,0.7120467098915862,0.018980563364559173,1,1.717931582656565,1
2024-03-05,0.007433252615668022,-0.2678187876324969,0.017689017450543475,1,0.8246305095615671,0
2024-03-06,0.00784356635087546,-0.5736936922293837,0.013156209499997679,0,0.8458401196388187,0
2024-03-07,0.0035744768391498196,-1.0893515309283512,0.014602406459342169,0,0.5438473615901163,-1
2024-03-08,0.009500646655496024,0.22394751698497997,0.008987074549989605,-1,1.094939974352168,0
2024-03-11,0.001788495240181465,-1.3190331575940102,0.007187094975826104,-1,0.3458822711275914,-1
2024-03-12,-0.010177664197878154,-1.6376242086049202,0.01731857707997496,1,1.1319821740164975,0
2024-03-13,0.006919166252700285,0.6053832427253779,0.0169838832139165,1,0.744799316630628,-1
2024-03-14,-0.0057163638155206895,-0.7431823424086558,0.01859187823408311,1,0.04908506937310816,-1
2024-03-15,-0.0026386845425951824,-0.10185243814437425,0.014789843266985639,0,0.46708238087092646,-1
2024-03-18,0.0015747582428707817,0.5440815865653195,0.01472343335991442,0,1.322997416020672,0
2024-03-19,-0.0020384080923120792,-0.34316910478505974,0.01080669120059529,-1,0.03057384760112888,-1
2024-03-20,0.0007416687251718953,0.8111363392599595,0.0064977721092550995,-1,3.1934420386705873,1
2024-03-21,0.01128966261576579,1.6956403641046847,0.012532895932437317,0,1.752711776481036,1
2024-03-22,-0.011196893703511956,-1.3980436392139177,0.018027217527984307,1,1.094061595805626,0
2024-03-25,0.00770847852509448,0.7296298102750016,0.019637050655553785,1,0.6619822122966316,-1
2024-03-26,0.0003678047123048936,-0.16412203435831646,0.01926955874105224,1,0.33301346207578886,-1
2024-03-27,0.006870990033479146,0.4357566207269916,0.019822738279873527,1,1.2591361448211293,0
2024-03-28,0.012159770828042574,0.9893611115100498,0.020290709191516654,1,2.070489035158477,1
2024-04-01,0.008576849575533693,0.3358991433248786,0.009586497483198321,-1,1.361467258618813,0
2024-04-02,0.010895049405066982,0.6758878126242144,0.010325191171466457,-1,1.09722085646178,0
2024-04-03,0.014664135564459967,1.3247701410790698,0.006803512502987819,-1,0.9207444115302018,0
2024-04-04,-0.002443644773025144,-1.6880442756010376,0.014854727805537288,0,0.6872725833940265,-1
2024-04-05,0.015993363911782323,0.8821103671528364,0.016365901676417306,0,1.688816430704426,1
2024-04-08,0.002576546332762105,-0.7220431778578666,0.017839608238881994,0,0.673760502595077,-1
2024-04-09,0.005047944048811655,-0.26703963599895747,0.017749608984629232,0,0.817626211056231,0
2024-04-10,-0.005948917440644637,-1.069448223758406,0.018805156674749163,1,0.9268337342797257,0
2024-04-11,0.010759197967561912,0.6092141676104883,0.018622104106691652,1,1.2232317780046083,0
2024-04-12,0.0005943121990892287,-0.32883691711013846,0.013678089020891026,0,2.1473911830357144,1
2024-04-15,0.00406612066202905,0.18896268441778424,0.013754997283496112,0,1.1446952716303536,0
2024-04-16,0.010511806622644015,0.9244718160766392,0.01575890070425995,0,0.3897174581533014,-1
2024-04-17,-0.00802108139040866,-1.487685944549401,0.01744013114310716,0,0.4592657308951727,-1
2024-04-18,0.004459451082454631,0.31457870991619696,0.015192425096150737,0,0.37932687076168664,-1
2024-04-19,0.006735379565596977,0.45782170617968165,0.015556220629480741,0,0.8111033857581652,0
2024-04-22,-0.02798980048135961,-1.6033088766939112,0.0350463000054525,1,2.0674518297103073,1
2024-04-23,-0.001931372558694458,0.24577636679792988,0.031097909569387544,1,1.1914086714371546,0
2024-04-24,-0.0013756724603899396,0.19018897920692798,0.031094321171424875,1,0.48419794157396817,-1
2024-04-25,0.0022774857931127522,0.4950176836299951,0.030419745456366845,1,0.8031096275752146,0
2024-04-26,0.0021438073190774686,0.5878572142114341,0.02860016157711081,1,0.5136004597151361,-1
2024-04-29,0.004529666146779777,1.2511907519230203,0.0060778951794349095,-1,0.8133135674105965,0
2024-04-30,-0.02329297954868033,-1.7582065783513945,0.02562583961201677,1,1.5141242669240405,1
2024-05-01,0.0037026594091494527,0.49104802214090676,0.02655028506736046,1,1.6464787222639083,1
2024-05-02,-0.0003043861623244103,0.2001784781412598,0.026137110101661355,0,1.1596246839015678,0
2024-05-03,-8.696932457233537e-05,0.26113405175807713,0.025718129635630825,0,0.7905372413429054,0
2024-05-06,0.00978239943094232,0.9410768887703032,0.02809054754714597,1,0.39873157099463646,-1
2024-05-07,-0.002760589407145369,-0.9865256138908025,0.010941403305582388,-1,0.3801211933321232,-1
2024-05-08,-0.0006912606128823438,-0.38190347192932816,0.011002240876412285,-1,0.0,-1
2024-05-09,0.007964395898361993,0.90965204989487,0.01259265078871106,-1,1.9834717691764467,1
2024-05-10,0.01498089474872309,1.229848018453168,0.01659208700759618,0,0.0,-1
2024-05-13,-0.013267171767020015,-1.3471225618833036,0.024088951474691866,0,1.8469147337205996,1
2024-05-14,0.007378135479851928,0.380648688225901,0.0241150569281842,0,1.5068493150684932,1
2024-05-15,0.014888214910604233,0.734309891712242,0.02588152476145168,0,1.5468290575982742,1
2024-05-16,-0.0036487767790969396,-0.626193374220068,0.027549549186510806,0,0.6846224034327707,-1
2024-05-17,0.013438686241467436,0.8071458335984164,0.02681929265333173,0,1.413047965199136,0
2024-05-20,0.008955695038778591,0.10303389825230426,0.016348397134163518,-1,1.018738398088043,0
2024-05-21,-0.005025116242057949,-1.1370338251089036,0.02113455377362125,0,0.37085483231856703,-1
2024-05-22,-0.01351119128257647,-1.2347622479720315,0.02454362584215031,0,1.6895708500106577,1
2024-05-23,-0.02294667031813439,-1.2597645228704102,0.033953674683098956,1,1.2254537340077358,0
2024-05-24,-0.0010712373814988035,0.46511352859857596,0.027155424716663303,1,0.5139403324203187,-1
2024-05-28,0.0096849750810076,1.3131368924873992,0.027686248033498347,1,0.9328992609848341,0
2024-05-29,-0.0063464816760843545,0.03979462526532928,0.027625318734073864,1,0.0,-1
2024-05-30,0.001110289464388048,0.41494110517542104,0.027074351644385417,0,1.4264410020943705,0
2024-05-31,-0.00857307357068379,-1.05353244760355,0.015990456225638106,-1,1.760565109961635,1
2024-06-03,0.010151150585457774,1.025159961985337,0.019512436909694918,0,1.4549180327868854,0
2024-06-04,-0.009032443941432378,-0.7942555067955935,0.018283496872962497,0,1.2706785273731203,0
2024-06-05,0.012223460620860391,1.1021976684287598,0.02241263023362795,0,0.87213161460054,0
2024-06-06,0.00685801971176186,0.4384204258717011,0.023117524816081727,0,0.6788519030833072,-1
2024-06-07,-0.027849130615993235,-1.5556501127284774,0.03783102453654061,1,2.287747053287321,1
2024-06-10,0.0010839169709689002,0.28015276903729586,0.0353357698222007,1,0.46719701207474185,-1
2024-06-11,-8.664897474244984e-05,0.09466652928977541,0.03466132779933556,1,0.3884313973414973,-1
2024-06-12,0.012275377571110555,0.8908307245360899,0.03468715265700507,1,0.7810741633026883,0
2024-06-13,-0.015444010517410593,-0.6013436361750714,0.035101865774489004,1,0.5890403078977045,-1
2024-06-14,0.013472849167638714,0.9593916765502065,0.026133256948999838,0,1.180806115232677,0
2024-06-17,-0.008182999621581656,-0.6807637170658434,0.02821482584202481,0,0.5289363526940826,-1
2024-06-18,0.007753980763100305,0.44377904187878925,0.029118332197247604,0,0.8882497102709811,0
2024-06-20,0.009991179448078678,0.672257678445572,0.028182881304727115,0,1.2598075588214175,0
2024-06-21,-0.016016849994939065,-1.3612289913336817,0.028616332801599975,0,0.7765014205309635,0
2024-06-24,0.005854053366742159,0.5251600024962289,0.025437340640678107,0,0.6382975472776218,-1
2024-06-25,-0.0057676319065113404,-0.5576916960215763,0.02458058778326845,-1,0.9568237110641378,0
2024-06-26,-0.0075394205654809275,-0.4595320134932776,0.0235692231654655,-1,0.9820329517711212,0
2024-06-27,0.010943747042885628,1.2416304576496007,0.02422041539801492,0,1.851855791836431,1
2024-06-28,0.0013756724603899051,0.05180798786310934,0.017367356075830443,-1,1.0020814107959557,0
2024-07-01,-4.2898852745440194e-05,0.022441790869198956,0.01626176326054864,-1,0.4250803641618647,-1
2024-07-02,-0.0019782819678747557,-0.3762236293495558,0.015037210549807506,-1,0.6495011933630968,-1
2024-07-03,0.01571743658704651,1.3652397045128306,0.017220926761974804,-1,1.4816647696342853,0
2024-07-05,0.012088663472560882,0.8395759639077789,0.017728577343616034,-1,1.6279047760989238,1
2024-07-08,-0.01403992502750996,-1.3770022644835376,0.026613425987864037,0,1.348994543507454,0
2024-07-09,0.002078403578812869,-0.05872227455148815,0.02645920484115745,0,0.162888939459887,-1
2024-07-10,0.00511374163037859,0.07988574949620289,0.02580971158377599,0,0.5086258509435218,-1
2024-07-11,0.017881513074975274,1.094777192004944,0.02707731656708851,0,1.618399983363487,1
